,Name,Full_Address,Website,Plus_Code,Rating,Reviews,URL
1845,Warung Enak,"Jl. Raya Pengosekan Ubud, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",warungenakbali.com,"F7H7+R3 Ubud, Gianyar, Bali",4.3,204,"https://www.google.com/maps/place/Warung+Enak/@-8.5204,115.1926122,12z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23d13562e31a5:0x1252fe33e74dbcd8!8m2!3d-8.5204!4d115.26265?hl=id"
1847,Nirwana Beach & Resort Candidasa,"Jalan Sengkidu, Jl. Raya Candidasa, Sengkidu, Kec. Manggis, Kabupaten Karangasem, Bali 80871",trmhospitality.com,"FHW4+2J Sengkidu, Karangasem Regency, Bali",4.2,204,"https://www.google.com/maps/place/Nirwana+Beach+%26+Resort+Candidasa/@-8.6568036,114.5904003,9z/data=!4m12!1m3!2m2!1srestaurants+in+Karangasem+Regency,+Bali!6e5!3m7!1s0x2dd209204f50d07f:0xc5a727787a4f33b8!5m2!4m1!1i2!8m2!3d-8.504999!4d115.556559?hl=id"
1848,Sands Restaurant at The Anvaya Beach Resort Bali,"Jl. Kartika Plaza, Tuban, Kuta, Kabupaten Badung, Bali 80361",theanvayabali.com,"7597+4Q Tuban, Badung Regency, Bali",4.6,205,"https://www.google.com/maps/place/Sands+Restaurant+at+The+Anvaya+Beach+Resort+Bali/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd2469f9cdc7491:0xd3e8cccbfe60b387!8m2!3d-8.732245!4d115.164389?hl=id"
1849,Di Lipah Warung,"Amed St, Bunutan, Abang, Karangasem Regency, Bali 80852",,"JMXM+C4 Bunutan, Karangasem Regency, Bali",4.6,205,"https://www.google.com/maps/place/Di+Lipah+Warung/@-8.6568036,114.5904003,9z/data=!4m8!1m2!2m1!1srestaurants+in+Karangasem+Regency,+Bali!3m4!1s0x2dcdff6b9a786e15:0x71b7521581aa9bd3!8m2!3d-8.3514516!4d115.6828407?hl=id"
1850,Tirai Air Terjun Tukad Unda,"Tukad Yeh Unda, Semarapura Kelod Kangin, Kec. Karangasem, Kabupaten Klungkung, Bali 80761",,"FC86+F9 Semarapura Kelod Kangin, Klungkung Regency, Bali",4.4,205,"https://www.google.com/maps/place/Tirai+Air+Terjun+Tukad+Unda/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd21112e25d78d3:0x4db4be8663906cab!8m2!3d-8.5338492!4d115.4109914?hl=id"
1851,The Coffee Club International Bali Airport,"Terminal Keberangkatan Airport Gusti Ngurah Rai Tuban Kuta Badung, Tuban, Kuta, Kabupaten Badung, Bali 80362",,"7548+RG Tuban, Badung Regency, Bali",4,206,"https://www.google.com/maps/place/The+Coffee+Club+International+Bali+Airport/@-8.6700536,115.0981279,11z/data=!3m1!5s0x2dd2441814247a99:0x6a010471a0323cf5!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd2441869a37d35:0x81861c6d215913e0!8m2!3d-8.7428816!4d115.1663389?hl=id"
1853,Tippos Bali,"Tippos, Jl. A.A. Gede Rai No.555, Lodtunduh, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",tipposbali.com,"F736+WV Lodtunduh, Gianyar, Bali",4.6,206,"https://www.google.com/maps/place/Tippo%E2%80%99s+Bali/@-8.5452455,115.192146,12z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23d1ad0649583:0x112d80a2efe16ff3!8m2!3d-8.5452455!4d115.2621838?hl=id"
1854,Odette Bali,"Jl. Raya Mas, MAS, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",,"F78C+7R MAS, Gianyar, Bali",4.7,206,"https://www.google.com/maps/place/Odette+Bali/@-8.534316,115.2020262,12z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23d855282181d:0xdd3d8f9b484b3c9a!8m2!3d-8.534316!4d115.272064?hl=id"
1858,Green Guru Smoothie Bowl Bar,"Pantai Batu Bolong St No.61, Canggu, North Kuta, Badung Regency, Bali 80351",,"84XP+VF Canggu, Badung Regency, Bali",4.7,207,"https://www.google.com/maps/place/Green+Guru+Smoothie+Bowl+Bar/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd24723d77973bb:0x4f0e8f2a3a2017ec!8m2!3d-8.6503422!4d115.1362252?hl=id"
1859,Lantern Bali,"Petitenget St No.17, Kerobokan, North Kuta, Badung Regency, Bali 80361",eatcompany.co,"85H6+9W Kerobokan, Badung Regency, Bali",4.5,207,"https://www.google.com/maps/place/Lantern+Bali/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd2476afec3b2f5:0x9e05e61c56d75387!8m2!3d-8.6715553!4d115.1623234?hl=id"
1863,Made's Warung Penestanan Ubud,"Jl. Campuhan Br. Penestanan Kaja, Ubud, Sayan, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",madeswarungubud.com,"F7W2+J4 Sayan, Gianyar, Bali",4.5,207,"https://www.google.com/maps/place/Made's+Warung+Penestanan+Ubud/@-8.503384,115.1102943,11z/data=!4m9!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m4!1s0x2dd23d3ce345f071:0xd5132b3d35d3f438!8m2!3d-8.503384!4d115.25037?hl=id"
1865,Teras Padi Cafe,"Jl. Raya Tegallalang No.5758, Tegallalang, Kec. Tegallalang, Kabupaten Gianyar, Bali 80561",teraspadicafe.com,"H78H+JC Tegallalang, Gianyar, Bali",4.1,207,"https://www.google.com/maps/place/Teras+Padi+Cafe/@-8.4333941,114.7182906,9z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd21f4555555555:0xfc6f5fb2d63c33bf!8m2!3d-8.4333941!4d115.2785933?hl=id"
1867,Loaf Candidasa Cafe,"Jl. Raya Candidasa, Nyuh Tebel, Kec. Karangasem, Kabupaten Karangasem, Bali 80811",,"FHV6+FX Nyuh Tebel, Karangasem Regency, Bali",4.6,207,"https://www.google.com/maps/place/Loaf+Candidasa+Cafe/@-8.5062566,115.4223528,11z/data=!4m9!1m3!2m2!1srestaurants+in+Karangasem+Regency,+Bali!6e5!3m4!1s0x2dd20ed5d939440d:0xf91b9fe6f9b5f26c!8m2!3d-8.5062566!4d115.5624285?hl=id"
1868,The Balcony Restaurant & Bar Bali,"Jl. Bene Sari No.16, Legian, Kuta, Kabupaten Badung, Bali 80361",thebalconybali.com,"75QC+25 Legian, Badung Regency, Bali",4.4,208,"https://www.google.com/maps/place/The+Balcony+Restaurant+%26+Bar+Bali/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd246c0ca3d87df:0xe34b25d85193b96a!8m2!3d-8.7124989!4d115.1704315?hl=id"
1869,Wasabi Hotel and Restaurant,"Jl. Pantai Pererenan, Pererenan, Kec. Mengwi, Kabupaten Badung, Bali 80351",wasabihotel.com,"943F+4V Pererenan, Badung Regency, Bali",4.5,208,"https://www.google.com/maps/place/Wasabi+Hotel+and+Restaurant/@-8.657239,115.0125274,11z/data=!4m12!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m7!1s0x2dd23871eea496fb:0x988f513692738f36!5m2!4m1!1i2!8m2!3d-8.6472267!4d115.1246341?hl=id"
1873,L'Osteria,"Jl. Monkey Forest No.8, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",instagram.com,"F7J7+P6 Ubud, Gianyar, Bali",4.6,209,"https://www.google.com/maps/place/L'Osteria/@-8.5181699,115.1230254,11z/data=!4m9!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m4!1s0x2dd23d8ce04adca9:0x6686562fa59be99b!8m2!3d-8.5181699!4d115.2631011?hl=id"
1876,Bali Cafe 21,"Jl. Pantai Kedonganan No.21, Kedonganan, Kuta, Kabupaten Badung, Bali 80361",,"65R9+FP Kedonganan, Badung Regency, Bali",4.1,210,"https://www.google.com/maps/place/Bali+Cafe+21/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd2446bc4c9e23d:0x4aff174821b80910!8m2!3d-8.7588221!4d115.1693099?hl=id"
1877,The Luhron,"Jl. Cendrawasih No.17, Kerobokan Kelod, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",,"85F3+R8 Kerobokan Kelod, Badung Regency, Bali",4.6,210,"https://www.google.com/maps/place/The+Luhron/@-8.657239,115.0125274,11z/data=!4m8!1m2!2m1!1srestaurants+in+Badung+Regency,+Bali!3m4!1s0x2dd24712b019bccf:0xb604eb5ed06e91f4!8m2!3d-8.6754845!4d115.1533082?hl=id"
1878,Kunti 3,"Banjar Semer, Jl. Raya Anyar, Kerobokan, North Kuta, Badung Regency, Bali 80361",,"9526+GQ Kerobokan, Badung Regency, Bali",4.3,210,"https://www.google.com/maps/place/Kunti+3/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd238992b46d3df:0xa2858e4a33d5562a!8m2!3d-8.6487317!4d115.1619721?hl=id"
1881,Puri Agung Kerambitan,"Jl. Jurusan Kerambitan, Kerambitan, Kec. Kerambitan, Kabupaten Tabanan, Bali 82161",,"F33H+9X Kerambitan, Tabanan Regency, Bali",4.6,210,"https://www.google.com/maps/place/Puri+Agung+Kerambitan/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x504576ba6f0b7cd:0xc30c2c19422036d6!8m2!3d-8.5465004!4d115.0799096?hl=id"
1882,Rice Terrace Cafe,"Jalan Raya Tegallalang, Tegallalang, Kec. Tegallalang, Kabupaten Gianyar, Bali 80561",riceterrace.business.site,"H78H+GF Tegallalang, Gianyar, Bali",4,211,"https://www.google.com/maps/place/Rice+Terrace+Cafe/@-8.4337034,114.7183662,9z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd2220833764359:0x35d68f2b9d460172!8m2!3d-8.4337034!4d115.2786689?hl=id"
1883,Bali Sea Turtle Society,"Jl. Pantai Kuta, Kuta, Kabupaten Badung, Bali 80361",baliseaturtle.org,"75G9+MW Kuta, Badung Regency, Bali",4.4,211,"https://www.google.com/maps/place/Bali+Sea+Turtle+Society/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd246bcc72fc287:0xe9eb9a52e1958aab!8m2!3d-8.7232678!4d115.1698051?hl=id"
1884,The Wharf Restaurant Bali,"Jl. Kartika Plaza, Kuta, Kabupaten Badung, Bali 80361",thewharf-restaurant-bali.com,"7587+RJ Kuta, Badung Regency, Bali",4.2,212,"https://www.google.com/maps/place/The+Wharf+Restaurant+Bali/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd2469f912c49bd:0x14c08528835991b4!8m2!3d-8.732901!4d115.164106?hl=id"
1886,MAITAI BALI - Tahitian Kitchen,"Echo beach, Jalan Batu Mejan No.50, Canggu, North Kuta, Badung Regency, Bali 80361",maitaibali.com,"84XJ+5P Canggu, Badung Regency, Bali",4.4,213,"https://www.google.com/maps/place/MAITAI+BALI+-+Tahitian+Kitchen/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd23879a2dcba15:0x930a104c263d1d7a!8m2!3d-8.6520861!4d115.1318583?hl=id"
1888,Ithaka Ubud,"Jl. Tirta Tawar No.158, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",ithakawarung.com,"G78C+H7 Ubud, Gianyar, Bali",4.6,213,"https://www.google.com/maps/place/Ithaka+Ubud/@-8.4835523,114.7103401,9z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd222b2611a2227:0xa6ad5e4ed74afa83!8m2!3d-8.4835523!4d115.2706428?hl=id"
1891,Sea Breeze Lovina,"Jalan Pantai Binaria Desa Kalibukbuk Lovina, Kecamatan Buleleng, Anturan, Kec. Buleleng, Kabupaten Buleleng, Bali 81151",,"R2QF+8J Anturan, Buleleng Regency, Bali",4.2,213,"https://www.google.com/maps/place/Sea+Breeze+Lovina/@-8.161649,114.4638048,9z/data=!4m12!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m7!1s0x2dd19b3f4f0113df:0x4b656261db3bc7df!5m2!4m1!1i2!8m2!3d-8.161649!4d115.0241075?hl=id"
1895,Blue Earth Village,"Amed St, Bunutan, Abang, Karangasem Regency, Bali 80852",blueearthvillage.com,"MM66+FX Bunutan, Karangasem Regency, Bali",4.7,213,"https://www.google.com/maps/place/Blue+Earth+Village/@-8.6568036,114.5904003,9z/data=!4m9!1m3!2m2!1srestaurants+in+Karangasem+Regency,+Bali!6e5!3m4!1s0x2dd200802f4b4691:0x6dd3cdb069174fea!8m2!3d-8.338795!4d115.6624562?hl=id"
1896,pantai dlod berawah,"Delod Brawah, Mendoyo, Delod Berawah, Kec. Jembrana, Kabupaten Jembrana, Bali",,"JM2G+9W Delod Berawah, Jembrana Regency, Bali",4.1,213,"https://www.google.com/maps/place/pantai+dlod+berawah/@-8.3990633,114.3971351,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd3d851ecd8f9a3:0x5844e6a61c73b439!8m2!3d-8.3990633!4d114.6772865?hl=id"
1897,Klumpu Warung Bali,"Jl. Cargo Permai No.48, Ubung, Kec. Denpasar Utara, Kota Denpasar, Bali 80111",,"959X+C4 Ubung, Denpasar City, Bali",4.3,214,"https://www.google.com/maps/place/Klumpu+Warung+Bali/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd23f482cb53af5:0x57a856c9a74dee7b!8m2!3d-8.6314011!4d115.1978556?hl=id"
1900,Mona Lisa Restaurant,"Jl. Danau Tamblingan No.98, Sanur, Kec. Denpasar Sel., Kota Denpasar, Bali 80228",,"8757+VC Sanur, Denpasar City, Bali",4.5,214,"https://www.google.com/maps/place/Mona+Lisa+Restaurant/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd241cb1cbacbdd:0xf374178079b63136!8m2!3d-8.6903724!4d115.2635727?hl=id"
1902,Warung Kampung Indonesian Restaurant,"Jl. Melasti No.20, Legian, Kuta, Kabupaten Badung, Bali 80361",warungkampung.com,"75R9+9J Legian, Badung Regency, Bali",4.5,215,"https://www.google.com/maps/place/Warung+Kampung+Indonesian+Restaurant/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd246c17d3609b3:0x1346e07172952662!8m2!3d-8.7090845!4d115.169018?hl=id"
1903,"LUMBUNGASRI | Puri Lumbung Restaurants, Cottage & Waterpark","Jl. Puri Lumbung, Penarungan, Kec. Mengwi, Kabupaten Badung, Bali 80352",lumbungasri.com,"F655+J5 Penarungan, Badung Regency, Bali",4.1,215,"https://www.google.com/maps/place/LUMBUNGASRI+%7C+Puri+Lumbung+Restaurants,+Cottage+%26+Waterpark/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Bangli+Regency,+Bali!6e5!3m4!1s0x2dd23c6d000fea71:0x306bb6e73041bb2e!8m2!3d-8.5409933!4d115.2079516?hl=id"
1905,Coco Bistro,"Banjar Semawang, Jl. Duyung, Sanur, Kec. Denpasar Sel., Kota Denpasar, Bali",tropicalbalirestaurant.com,"77W7+9Q Sanur, Denpasar City, Bali",4.2,215,"https://www.google.com/maps/place/Coco+Bistro/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd241c1ca51585b:0x8f1fd18ffad12928!8m2!3d-8.7040078!4d115.2643919?hl=id"
1907,Warung Sanur Segar,"Jl. Pasar, Sindu, Sanur, Kec. Denpasar Sel., Kota Denpasar, Bali 80228",,"8776+X3 Sanur, Denpasar City, Bali",4.8,215,"https://www.google.com/maps/place/Warung+Sanur+Segar/@-8.6703321,115.2031965,13z/data=!4m8!1m2!2m1!1srestaurants+in+Denpasar+Regency,+Bali!3m4!1s0x2dd24035859981f5:0x9ab36c3f8d3c358f!8m2!3d-8.6851141!4d115.2602315?hl=id"
1908,Warung Ladhu,"Jalan Camplung Tanduk Seminyak, Kuta, Badung, Bali 80361, Seminyak, Kuta, Seminyak, Kuta, Badung Regency, Bali 80361",,"8558+H6 Seminyak, Badung Regency, Bali",4.1,216,"https://www.google.com/maps/place/Warung+Ladhu/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd24721d6c1dead:0x92283027553e930f!8m2!3d-8.6911189!4d115.1655259?hl=id"
1909,"Warung Belayag ""Dek Ani""","Jl. Diponegoro Gang Batu Aya Amlapura, Karangasem, Kec. Karangasem, Kabupaten Karangasem, Bali 80811",business.site,"HJ37+5V Karangasem, Karangasem Regency, Bali",4.6,217,"https://www.google.com/maps/place/Warung+Belayag+%22Dek+Ani%22/@-8.6568036,114.5904003,9z/data=!4m9!1m3!2m2!1srestaurants+in+Karangasem+Regency,+Bali!6e5!3m4!1s0x2dd2063339df5acb:0x8f3f90bf05a71854!8m2!3d-8.4470251!4d115.6147215?hl=id"
1910,Artrolling Bistro,"Batununggul, Nusapenida, Klungkung Regency, Bali 80771",business.site,"8HG7+3W Batununggul, Klungkung Regency, Bali",3.9,217,"https://www.google.com/maps/place/Artrolling+Bistro/@-8.6567527,114.5897129,9z/data=!4m9!1m3!2m2!1srestaurants+in+Klungkung+Regency,+Bali!6e5!3m4!1s0x2dd2738634359e25:0xd6ec5cf7acdee73!8m2!3d-8.674796!4d115.564816?hl=id"
1911,Copenhagen,"Jl. Canggu Padang Linjong No.71a, Canggu, Kec. Kuta Utara, Kabupaten Badung, Bali 80361",copenhagenbali.com,"943M+HF Canggu, Badung Regency, Bali",4.5,217,"https://www.google.com/maps/place/Copenhagen/@-8.6570861,115.010465,11z/data=!4m9!1m3!2m2!1srestaurants+in+Tabanan+Regency,+Bali!6e5!3m4!1s0x2dd2386340b679bd:0x260f391f0c4d2633!8m2!3d-8.6461006!4d115.1337237?hl=id"
1912,Ubud Water Palace,"Jl. Kajeng No.24, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",,"F7V6+HF Ubud, Gianyar, Bali",4.3,217,"https://www.google.com/maps/place/Ubud+Water+Palace/@-8.5066963,115.0803123,10z/data=!4m9!1m3!2m2!1sobjek+wisata+di+bali!6e1!3m4!1s0x2dd23d411d3f6979:0x2c31a9295b1ad82e!8m2!3d-8.5060094!4d115.2611947?hl=id"
1913,The Coffee Club - Legian,"Blue Ocean Beach, The Coffee Club, Jl. Pantai Arjuna No.18, Legian, Kuta, Bali 80361",facebook.com,"8527+56 Legian, Badung Regency, Bali",4.6,218,"https://www.google.com/maps/place/The+Coffee+Club+-+Legian/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd247ce7f4e3803:0x50c0de6d3615bddd!8m2!3d-8.6995068!4d115.1631106?hl=id"
1914,Twist Ubud,"Jl. Raya Pengosekan Ubud, Ubud, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",,"F7H7+G4 Ubud, Gianyar, Bali",4.8,218,"https://www.google.com/maps/place/Twist+Ubud/@-8.5211937,115.1927651,12z/data=!4m9!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m4!1s0x2dd23def557fcb33:0xc614e305a73972b9!8m2!3d-8.5211937!4d115.2628029?hl=id"
1915,Furama,"Jl. Raya Tuban No.52B, Tuban, Kuta, Kabupaten Badung, Bali 80361",,"755H+9F Tuban, Badung Regency, Bali",4.3,219,"https://www.google.com/maps/place/Furama/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd247158ee6bf75:0x9920261dc51e506e!8m2!3d-8.7415703!4d115.1786453?hl=id"
1916,Kopi Bangkit,"Jl. Gajah Mada No.A935, Banjar Jawa, Buleleng, Buleleng Regency, Bali 81113",,"V3QR+RQ Banjar Jawa, Buleleng Regency, Bali",4.1,219,"https://www.google.com/maps/place/Kopi+Bangkit/@-8.1104701,114.5316832,9z/data=!4m9!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m4!1s0x2dd19bcba4a77b8d:0x50f47d79ed1e9b36!8m2!3d-8.1104701!4d115.0919859?hl=id"
1917,Seafood Cak Ibad,"Banyuasri, Buleleng, Buleleng Regency, Bali 81119",seafood-cak-ibad.business.site,"V3JG+Q2 Banyuasri, Buleleng Regency, Bali",4.1,219,"https://www.google.com/maps/place/Seafood+Cak+Ibad/@-8.1180072,114.5148126,9z/data=!4m9!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m4!1s0x2dd19a6b9eaa8bd7:0x9afe475f6f8aa786!8m2!3d-8.1180072!4d115.0751153?hl=id"
1919,Beach Club Restaurant,"Puri Santrian, a Beach Resort and Spa, Jl. Cemara No.35, Sanur, Kec. Denpasar Sel., Kota Denpasar, Bali 80228",santrian.com,"77R5+8M Sanur, Denpasar City, Bali",4.4,219,"https://www.google.com/maps/place/Beach+Club+Restaurant/@-8.6703321,115.2031965,13z/data=!4m9!1m3!2m2!1srestaurants+in+Denpasar+Regency,+Bali!6e5!3m4!1s0x2dd2419538461855:0x8aa30c9e46f62321!8m2!3d-8.709211!4d115.25917?hl=id"
1920,Dhipa Warung dan Shop,"Jl. Dream Beach, Jungutbutu, Nusapenida, Jungutbatu, Nusapenida, Kabupaten Klungkung, Bali 80771",,"8C6M+FV Jungutbatu, Klungkung Regency, Bali",4.6,219,"https://www.google.com/maps/place/Dhipa+Warung+dan+Shop/@-8.6567527,114.5897129,9z/data=!4m9!1m3!2m2!1srestaurants+in+Klungkung+Regency,+Bali!6e5!3m4!1s0x2dd26db11f0dd18b:0x46f0bd0b99a1a652!8m2!3d-8.6888145!4d115.434632?hl=id"
1921,BA'BAR KITCHEN & LOUNGE,"Jl. Raya Toya Pakeh - Ped, Ped, Nusapenida, Kabupaten Klungkung, Bali 80771",facebook.com,"8FCQ+8X Ped, Klungkung Regency, Bali",4.4,219,"https://www.google.com/maps/place/BA'BAR+KITCHEN+%26+LOUNGE/@-8.6567527,114.5897129,9z/data=!4m9!1m3!2m2!1srestaurants+in+Klungkung+Regency,+Bali!6e5!3m4!1s0x2dd272615cb0a891:0x8338c49c7d0463e9!8m2!3d-8.6791338!4d115.4899302?hl=id"
1922,Vegan Soul Kitchen,"Unnamed Road, Sakti, Nusapenida, Kabupaten Klungkung, Bali 80771",vegansoulkitchen.com,"7GV3+4Q Sakti, Klungkung Regency, Bali",4.8,219,"https://www.google.com/maps/place/Vegan+Soul+Kitchen/@-8.6567527,114.5897129,9z/data=!4m9!1m3!2m2!1srestaurants+in+Klungkung+Regency,+Bali!6e5!3m4!1s0x2dd27226b99164f7:0xad3286f950865121!8m2!3d-8.7072325!4d115.5043993?hl=id"
1923,Akar Cafe,"Jl. Binaria No.Kalibubuk, Anturan, Kec. Buleleng, Kabupaten Buleleng, Bali 81152",,"R2QG+53 Anturan, Buleleng Regency, Bali",4.4,220,"https://www.google.com/maps/place/Akar+Cafe/@-8.1620021,114.4648516,9z/data=!4m9!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m4!1s0x2dd19b3f1a23aba7:0x1eaf9bad2bc7a7e!8m2!3d-8.1620021!4d115.0251543?hl=id"
1924,Putu's Wild Ginger,"Jl. Jro Gedung No : 60, Kutuh Kelod, Petulu, Kecamatan Ubud, Kabupaten Gianyar, Bali 80571",putuswildginger.com,"F7R9+QP Petulu, Gianyar, Bali",4.7,220,"https://www.google.com/maps/place/Putu's+Wild+Ginger/@-8.5080579,115.199225,12z/data=!4m12!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m7!1s0x2dd23d6852205ce5:0x738b8701e91c7cf1!5m2!4m1!1i2!8m2!3d-8.5080579!4d115.2692628?hl=id"
1925,Mie Ndower,"Jl. Dr. Ir. Soekarno No.768, Banjar Anyar, Kec. Kediri, Kabupaten Tabanan, Bali 82121",business.site,"C4XJ+6M Banjar Anyar, Tabanan Regency, Bali",4.2,221,"https://www.google.com/maps/place/Mie+Ndower/@-8.6570861,115.010465,11z/data=!4m9!1m3!2m2!1srestaurants+in+Tabanan+Regency,+Bali!6e5!3m4!1s0x2dd23a48f74516cb:0x1c90034ed3754fe8!8m2!3d-8.5519771!4d115.1317062?hl=id"
1926,Pacung Indah,"Jl. Raya Pacung, Baturiti, Kec. Baturiti, Kabupaten Tabanan, Bali 82191",pacung-indah.business.site,"M57P+8X Baturiti, Tabanan Regency, Bali",4,222,"https://www.google.com/maps/place/Pacung+Indah/@-8.3367323,115.047372,11z/data=!4m12!1m3!2m2!1srestaurants+in+Gianyar+Regency,+Bali!6e5!3m7!1s0x2dd2275321f4ef47:0x3699461a35bff1a6!5m2!4m1!1i2!8m2!3d-8.3367323!4d115.1874477?hl=id"
1927,Maruti Beach Club,"banjar nyuh,ped,nusa penida, Ped, Nusapenida, Kabupaten Klungkung, Bali 80771",,"8FFQ+RP Ped, Klungkung Regency, Bali",4.3,223,"https://www.google.com/maps/place/Maruti+Beach+Club/@-8.6754772,115.3491849,11z/data=!4m9!1m3!2m2!1srestaurants+in+Klungkung+Regency,+Bali!6e5!3m4!1s0x2dd27263918b2645:0x429e52a7b912acc5!8m2!3d-8.6754772!4d115.4892606?hl=id"
1928,Café Folie Beachwalk,"1, Beachwalk Shopping Center, Level, Jl. Pantai Kuta, Kuta, Kabupaten Badung, Bali 80361",foliebali.com,"75M9+6P Kuta, Badung Regency, Bali",4.5,224,"https://www.google.com/maps/place/Caf%C3%A9+Folie+Beachwalk/@-8.657239,115.0125274,11z/data=!4m9!1m3!2m2!1srestaurants+in+Badung+Regency,+Bali!6e5!3m4!1s0x2dd24758cd7e69ab:0x5ed527be06ed61ad!8m2!3d-8.7168926!4d115.1693386?hl=id"
1929,Babi Guling De Bolot,"Jl. Singaraja-Gilimanuk, Banjar Asem, Kec. Seririt, Kabupaten Buleleng, Bali 81153",business.site,"RW34+HC Banjar Asem, Buleleng Regency, Bali",4,224,"https://www.google.com/maps/place/Babi+Guling+De+Bolot/@-8.1961223,114.3457197,9z/data=!4m9!1m3!2m2!1srestaurants+in+Buleleng+Regency,+Bali!6e5!3m4!1s0x2dd182a8723a1ca3:0x557fb96749793f26!8m2!3d-8.1961223!4d114.9060224?hl=id"
