,Name,Full_Address,Website,Plus_Code,Rating,Reviews,URL
353,"Gua Maria Wahyu Ibuku, Giri Wening","Dukuh Sengonkerep, Gedangsari, Sengon Kerep, Sampang, Gedang Sari, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta 55863",,"5HV7+5P Sampang, Gunung Kidul Regency, Special Region of Yogyakarta",4.7,91,"https://www.google.com/maps/place/Gua+Maria+Wahyu+Ibuku,+Giri+Wening/@-8.1314541,110.2688597,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+gunung+kidul!6e1!3m5!1s0x2e7a4f9f5c88e185:0x77f46df04764c116!8m2!3d-7.8070608!4d110.5642679!15sCh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWxaLgoMb2JqZWsgd2lzYXRhIh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWySARBwbGFjZV9vZl93b3JzaGlwmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU4zTlZvemNVcG5FQUU?hl=id"
354,Paket Wisata Jogja By Arowisata,"Jl. Plumbon Jl. Jomblangan No.402, RT.15/RW.16, Jomblangan, Tegalrejo, Kec. Banguntapan, Bantul, Daerah Istimewa Yogyakarta 55198",,"6C32+FF Tegalrejo, Yogyakarta City, Special Region of Yogyakarta",5,92,"https://www.google.com/maps/place/Paket+Wisata+Jogja+By+Arowisata/@-7.8172993,109.9866025,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a5760689d49fd:0x9eb0316dac6c8f89!8m2!3d-7.7963549!4d110.4011693!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhkgENdHJhdmVsX2FnZW5jeQ?hl=id"
355,Kedung Ingas,"kwarakan, Senden, Sidorejo, Lendah, Kabupaten Kulon Progo, Daerah Istimewa Yogyakarta 55663",,"36PH+MX Sidorejo, Kulon Progo Regency, Special Region of Yogyakarta",4.2,92,"https://www.google.com/maps/place/Kedung+Ingas/@-7.8202403,110.0938245,10z/data=!4m9!1m2!2m1!1sobjek+wisata+near+kulon+progo!3m5!1s0x2e7afc2683e5ecd5:0x4f6edf5c8d1d1951!8m2!3d-7.9132674!4d110.2299161!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgESdG91cmlzdF9hdHRyYWN0aW9umgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVVJEWDNKTE1UQjNSUkFC?hl=id"
357,Bird Park of GL Zoo,"Jl. Veteran No.51, Warungboto, Kec. Umbulharjo, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55165",gembiralokazoo.com,"59RV+RR Warungboto, Yogyakarta City, Special Region of Yogyakarta",4.5,94,"https://www.google.com/maps/place/Bird+Park+of+GL+Zoo/@-7.8172993,109.9866025,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a576eea89f16d:0x1dfe6411e397bf68!8m2!3d-7.8079912!4d110.3945075!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBA3pvb5oBJENoZERTVWhOTUc5blMwVkpRMEZuU1VORFgyRk1aV2hCUlJBQg?hl=id"
358,pantai Trisik,"Banaran, Galur, Area Pantai, Karangsewu, Kec. Galur, Kabupaten Kulon Progo, Daerah Istimewa Yogyakarta 55661",,"25MM+32 Karangsewu, Kulon Progo Regency, Special Region of Yogyakarta",3.9,94,"https://www.google.com/maps/place/pantai+Trisik/@-7.8202403,110.0938245,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7afd7e860d4987:0x463bd7f591bd200e!8m2!3d-7.9673349!4d110.182607!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgESdG91cmlzdF9hdHRyYWN0aW9umgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVU5WTFRoTVJsaG5FQUU?hl=id"
360,Desa Wisata Malangan,"Malangan, Sumberagung, Moyudan, Sleman Regency, Special Region of Yogyakarta 55563",,"67R3+G8 Sumberagung, Sleman Regency, Special Region of Yogyakarta",4.4,95,"https://www.google.com/maps/place/Desa+Wisata+Malangan/@-8.0110238,110.3452046,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7af6d8cd76cfb7:0x42891396e460f883!8m2!3d-7.7586856!4d110.2533026!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBEnRvdXJpc3RfYXR0cmFjdGlvbg?hl=id"
361,Lava Bantal,"Sumber Kidul, Kalitirto, Berbah, Sleman Regency, Special Region of Yogyakarta 55573",,"5FR5+PV Kalitirto, Sleman Regency, Special Region of Yogyakarta",4.4,95,"https://www.google.com/maps/place/Lava+Bantal/@-7.8172993,109.9866025,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a5102bd71c4b3:0xde88dbace74f700e!8m2!3d-7.8081991!4d110.4596476!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBEnRvdXJpc3RfYXR0cmFjdGlvbpoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VOemVFdzJWREZuUlJBQg?hl=id"
363,Puncak Gunung Gede Getas Gunungkidul,"Gembuk, Getas, Playen, Gunung Kidul Regency, Special Region of Yogyakarta 55861",,"3FGW+82 Getas, Gunung Kidul Regency, Special Region of Yogyakarta",4,95,"https://www.google.com/maps/place/Puncak+Gunung+Gede+Getas+Gunungkidul/@-8.1515409,110.333134,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+gunung+kidul!6e1!3m5!1s0x2e7a52ed76db492b:0xe4d3b9fbaab820ea!8m2!3d-7.9242416!4d110.4950384!15sCh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWxaLgoMb2JqZWsgd2lzYXRhIh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWySARJ0b3VyaXN0X2F0dHJhY3Rpb24?hl=id"
364,Pulo Cemeti,"Jl. Polowijan No.5, Patehan, Kecamatan Kraton, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55133",,"59R5+CW Patehan, Yogyakarta City, Special Region of Yogyakarta",4.6,97,"https://www.google.com/maps/place/Pulo+Cemeti/@-7.8089581,110.2898038,12z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a5793e5555555:0x671d03b55e0bf9e6!8m2!3d-7.8089879!4d110.3598358!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBE2hpc3RvcmljYWxfbGFuZG1hcmuaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUkJPVGR4VDNaM1JSQUI?hl=id"
366,Gunung Ijo,"plampang 3, Tirto, Kalirejo, Kokap, Kabupaten Kulon Progo, Daerah Istimewa Yogyakarta 55653",,"53VJ+XQ Kalirejo, Kulon Progo Regency, Special Region of Yogyakarta",4.4,98,"https://www.google.com/maps/place/Gunung+Ijo/@-7.8202403,110.0938245,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7ae5984f1cd4e9:0x62e90c6115c5f958!8m2!3d-7.805!4d110.0819444!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dv?hl=id"
367,Puncak Njagang,"Puncak Njagang, Nogosari, Purwosari, Girimulyo, Kabupaten Kulon Progo, Daerah Istimewa Yogyakarta 55674",,"75CM+V6 Purwosari, Kulon Progo Regency, Special Region of Yogyakarta",4.4,99,"https://www.google.com/maps/place/Puncak+Njagang/@-7.8202403,110.0938245,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7af1b87aa9eb27:0xd8cb539814bd316b!8m2!3d-7.7278085!4d110.1830495!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgESdG91cmlzdF9hdHRyYWN0aW9umgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU5ETm1WRE9HaEJSUkFC?hl=id"
368,Gunung Pecok,"Wonolopo, Gulurejo, Lendah, Kulon Progo Regency, Special Region of Yogyakarta 55663",,"37P5+RJ Gulurejo, Kulon Progo Regency, Special Region of Yogyakarta",4.3,99,"https://www.google.com/maps/place/Gunung+Pecok/@-7.9673349,109.9024556,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7aff4913939925:0xb1e8f43ea8941e75!8m2!3d-7.9128935!4d110.2590533!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgESdG91cmlzdF9hdHRyYWN0aW9umgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVVJ6YVdGWFZrWlJFQUU?hl=id"
369,MALIOBORO JOGJA,"Jl. Malioboro No.195, RW.001, Sosromenduran, Gedong Tengen, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55271",malioborojogja.com,"6958+XF Sosromenduran, Yogyakarta City, Special Region of Yogyakarta",4.8,100,"https://www.google.com/maps/place/MALIOBORO+JOGJA/@-7.7900282,110.2961221,12z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a5991a7d5d335:0x33e20a37a3d71991!8m2!3d-7.7900282!4d110.3661599!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBEnRvdXJpc3RfYXR0cmFjdGlvbpoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOVGQweEhSRlZCRUFF?hl=id"
