,Name,Full_Address,Website,Plus_Code,Rating,Reviews,URL
843,Kampung Flory Jogja,"Rt 05, Rw 11, Jugang, Plaosan, Tridadi, Kec. Sleman, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55511",wisatakampungflory.com,"78HX+C7 Tridadi, Sleman Regency, Special Region of Yogyakarta",4.2,"2,169","https://www.google.com/maps/place/Kampung+Flory+Jogja/@-7.798218,110.1399188,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a58b14e4c523f:0x757c3e73b793d54f!8m2!3d-7.7214525!4d110.348233!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBEnRvdXJpc3RfYXR0cmFjdGlvbpoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VSSmJtUTJVMmhSUlJBQg?hl=id"
846,Wisata Alam Watu Amben,"pandeyan, Duwen Bintang, Srimulyo, Kec. Piyungan, Bantul, Daerah Istimewa Yogyakarta 55792",,"4FRF+W3 Srimulyo, Bantul Regency, Special Region of Yogyakarta",4.4,"2,215","https://www.google.com/maps/place/Wisata+Alam+Watu+Amben/@-7.9413718,110.1445831,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a51760a219213:0xbd54331a7c5f952e!8m2!3d-7.8576729!4d110.4727388!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBEnRvdXJpc3RfYXR0cmFjdGlvbpoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VOQmVXSjJaMUpSRUFF?hl=id"
849,Watu Langit Jogjaa Coffee and Resto,"Mlakon, Sambirejo, Prambanan, Sleman Regency, Special Region of Yogyakarta 55572",youtube.com,"6G59+HH Sambirejo, Sleman Regency, Special Region of Yogyakarta",4.6,"2,232","https://www.google.com/maps/place/Watu+Langit+Jogjaa+Coffee+and+Resto/@-7.7981782,110.1014175,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a51a308b83b1d:0x2bd776147a2c312!8m2!3d-7.7911177!4d110.5189003!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBCnJlc3RhdXJhbnQ?hl=id"
851,Wisata Telaga Potorono,"Salakan, Potorono, Banguntapan, Bantul Regency, Special Region of Yogyakarta 55196",,"5C9C+X5 Potorono, Bantul Regency, Special Region of Yogyakarta",4.4,"2,238","https://www.google.com/maps/place/Wisata+Telaga+Potorono/@-7.8104988,110.3504504,12z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a572be5772dd3:0x5a78d3e965dbe361!8m2!3d-7.8300074!4d110.4204773!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBEnRvdXJpc3RfYXR0cmFjdGlvbpoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VSQmRuSllSRFpCUlJBQg?hl=id"
852,Desa Wisata Pulesari,"Pulesari, Wono Kerto, Turi, Sleman Regency, Special Region of Yogyakarta 55551",wordpress.com,"99FC+JM Wono Kerto, Sleman Regency, Special Region of Yogyakarta",4.4,"2,244","https://www.google.com/maps/place/Desa+Wisata+Pulesari/@-7.8176686,109.9866108,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+sleman!6e1!3m5!1s0x2e7a607be3e2fd29:0x1bf37c8ecf4f712d!8m2!3d-7.6258806!4d110.371698!15sChhvYmplayB3aXNhdGEgbmVhciBzbGVtYW5aKAoMb2JqZWsgd2lzYXRhIhhvYmplayB3aXNhdGEgbmVhciBzbGVtYW6SARJ0b3VyaXN0X2F0dHJhY3Rpb26aASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUk5YMUJ4TTNkM1JSQUI?hl=id"
853,CitraGrand Mutiara Waterpark Yogyakarta,"Perumahan Citra Grand Mutiara, Jl. Wates , Balecatur, Gamping, Diamond Hill Rd KM.9, Plawonan, Argomulyo, Sedayu, Bantul Regency, Special Region of Yogyakarta 55295",,"57PM+G7 Argomulyo, Bantul Regency, Special Region of Yogyakarta",4.3,"2,258","https://www.google.com/maps/place/CitraGrand+Mutiara+Waterpark+Yogyakarta/@-7.8202403,110.0938245,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7af83332b75f9f:0xbd35ada67229d3ed!8m2!3d-7.8137343!4d110.2831838!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgEKd2F0ZXJfcGFyaw?hl=id"
854,Pantai Nampu,"Gunturharjo, Paranggupito, Kabupaten Wonogiri, Jawa Tengah 57678",,"QWQ3+R9 Gunturharjo, Wonogiri Regency, Central Java",4.4,"2,263","https://www.google.com/maps/place/Pantai+Nampu/@-7.8499751,110.1994213,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+gunung+kidul!6e1!3m5!1s0x2e7bc35eaaaaaaab:0x10dbfa317c783634!8m2!3d-8.2104915!4d110.9034865!15sCh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWxaLgoMb2JqZWsgd2lzYXRhIh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWySARJ0b3VyaXN0X2F0dHJhY3Rpb24?hl=id"
855,Stonehenge Merapi,"Trutan, Kepuharjo, Cangkringan, Sleman Regency, Special Region of Yogyakarta 55583",facebook.com,"9CXX+45 Kepuharjo, Sleman Regency, Special Region of Yogyakarta",4.3,"2,274","https://www.google.com/maps/place/Stonehenge+Merapi/@-7.8176686,109.9866108,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+sleman!6e1!3m5!1s0x2e7a673e7735581f:0x44043556c26b2617!8m2!3d-7.6022481!4d110.4479012!15sChhvYmplayB3aXNhdGEgbmVhciBzbGVtYW5aKAoMb2JqZWsgd2lzYXRhIhhvYmplayB3aXNhdGEgbmVhciBzbGVtYW6SARJ0b3VyaXN0X2F0dHJhY3Rpb26aASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUnJlVjlNV0VwbkVBRQ?hl=id"
859,Kids Fun Park (Pusat),"Wonosari St No.KM 10, Asem Ngecis, Sitimulyo, Piyungan, Bantul Regency, Special Region of Yogyakarta 55792",kidsfun.co.id,"5CCR+RG Sitimulyo, Bantul Regency, Special Region of Yogyakarta",4.4,"2,301","https://www.google.com/maps/place/Kids+Fun+Park+(Pusat)/@-7.8172993,109.9866025,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a5189e66e1aa1:0x42a836949eb2a4b0!8m2!3d-7.8278773!4d110.4413062!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBCnRoZW1lX3Bhcms?hl=id"
861,Pantai Glagah,"Glagah, Temon, Kulon Progo Regency, Special Region of Yogyakarta 55654",,"33MF+X5 Glagah, Kulon Progo Regency, Special Region of Yogyakarta",4.3,"2,392","https://www.google.com/maps/place/Pantai+Glagah/@-7.9673349,109.9024556,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7a57876d285feb:0xc822d1a6a95e69be!8m2!3d-7.915054!4d110.0729572!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgESdG91cmlzdF9hdHRyYWN0aW9umgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVVJSYzB4MVZFdFJFQUU?hl=id"
862,Spot Riyadi,"Jl. Candi Miri, Dawangsari, Sambirejo, Prambanan Dawang Sari, Dowang Sari, Sambirejo, Kec. Prambanan, Kabupaten Sleman, Daerah Istimewa Yogyakarta 55572",,"6GJ2+6R Sambirejo, Sleman Regency, Special Region of Yogyakarta",4.3,"2,411","https://www.google.com/maps/place/Spot+Riyadi/@-7.9317561,110.1520157,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a5abf67942d41:0xe1c4e22341138f03!8m2!3d-7.7693804!4d110.5020232!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBBGNhZmU?hl=id"
864,Puri Mataram,"Drono, Tridadi, Sleman, Sleman Regency, Special Region of Yogyakarta 55511",puri-mataram.business.site,"78JX+6Q Tridadi, Sleman Regency, Special Region of Yogyakarta",4.4,"2,422","https://www.google.com/maps/place/Puri+Mataram/@-7.8176686,109.9866108,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+sleman!6e1!3m5!1s0x2e7a59e8db785967:0x4d745b8c9370038d!8m2!3d-7.7194552!4d110.3493901!15sChhvYmplayB3aXNhdGEgbmVhciBzbGVtYW5aKAoMb2JqZWsgd2lzYXRhIhhvYmplayB3aXNhdGEgbmVhciBzbGVtYW6SAQRwYXJrmgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVVJEZEc5MVQwWm5FQUU?hl=id"
865,March 1st General Offensive Monument,"Jl. Margo Mulyo No.6, Ngupasan, Kec. Gondomanan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55122",jogjakota.go.id,"59X8+H4 Ngupasan, Yogyakarta City, Special Region of Yogyakarta",4.6,"2,431","https://www.google.com/maps/place/March+1st+General+Offensive+Monument/@-7.9456084,110.1605478,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a5788b5ba6d3b:0x6722b1744aec3f53!8m2!3d-7.8010124!4d110.3653376!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBCG1vbnVtZW50mgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU5aTWpSVGVqWlJSUkFC?hl=id"
866,Grand Puri Waterpark,"Jl. Parangtritis KM. 9,5, Gabusan, Balong, Timbulharjo, Kec. Bantul, Bantul, Daerah Istimewa Yogyakarta 55186",business.site,"49C2+VR Timbulharjo, Bantul Regency, Special Region of Yogyakarta",4.2,"2,439","https://www.google.com/maps/place/Grand+Puri+Waterpark/@-7.798218,110.1399188,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a57afe9ca7bff:0x6b8d4f8ae8707117!8m2!3d-7.8777662!4d110.352078!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBCndhdGVyX3BhcmuaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUk5YM1YxTnpoUlJSQUI?hl=id"
868,Plengkung Gading,"Jl. Patehan Kidul No.4, Patehan, Kecamatan Kraton, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55133",,"59P7+G5 Patehan, Yogyakarta City, Special Region of Yogyakarta",4.6,"2,562","https://www.google.com/maps/place/Plengkung+Gading/@-7.8102685,110.3581324,13z/data=!4m9!1m2!2m1!1sobjek+wisata+near+yogyakarta!3m5!1s0x2e7a5796f097cf41:0x89fc8d46097f458b!8m2!3d-7.8137282!4d110.3629115!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBDWhpc3RvcmljX3NpdGWaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVTlZhMTlVY2t0M0VBRQ?hl=id"
871,Bukit Lintang Sewu,"Karang Asem, Muntuk, Dlingo, Bantul Regency, Special Region of Yogyakarta 55783",bukitlintangsewu.blogspot.com,"3CPP+37 Muntuk, Bantul Regency, Special Region of Yogyakarta",4.5,"2,592","https://www.google.com/maps/place/Bukit+Lintang+Sewu/@-7.8172993,109.9866025,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a53828cd3eced:0x87a0debce17a6da7!8m2!3d-7.9148441!4d110.4356776!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBEnRvdXJpc3RfYXR0cmFjdGlvbpoBI0NoWkRTVWhOTUc5blMwVkpRMEZuU1VSUmJ6azJVbFZCRUFF?hl=id"
873,Pasar Sore Malioboro,"Jl. Ahmad Yani, Ngupasan, Kec. Gondomanan, Kota Yogyakarta, Daerah Istimewa Yogyakarta 55122",,"6928+8C Ngupasan, Yogyakarta City, Special Region of Yogyakarta",4.5,"2,623","https://www.google.com/maps/place/Pasar+Sore+Malioboro/@-7.9410486,110.1445762,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a57889294e623:0xbc443b8ba7b436d6!8m2!3d-7.7992457!4d110.366!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBC2ZsZWFfbWFya2V0mgEjQ2haRFNVaE5NRzluUzBWSlEwRm5TVVJOYXpndGExZEJFQUU?hl=id"
874,Timang Beach,"Jl. Pantai Sel. Jawa, Pantai, Purwodadi, Tepus, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta 55881",pantaitimang.com,"RMF6+JX Purwodadi, Gunung Kidul Regency, Special Region of Yogyakarta",4.5,"2,654","https://www.google.com/maps/place/Timang+Beach/@-7.8172993,109.9866025,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7bb36265782cf3:0x25efcb5e3a28afa8!8m2!3d-8.1759266!4d110.6624196!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBEnRvdXJpc3RfYXR0cmFjdGlvbg?hl=id"
876,Pemecah Ombak Pantai Glagah,"Glagah, Temon, Kulon Progo Regency, Special Region of Yogyakarta",,"33JH+92 Glagah, Kulon Progo Regency, Special Region of Yogyakarta",4.4,"2,677","https://www.google.com/maps/place/Pemecah+Ombak+Pantai+Glagah/@-7.9673349,109.9024556,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7ae3bc5fea3a7f:0x73ef87dbaf24f23a!8m2!3d-7.9190028!4d110.0775951!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgESdG91cmlzdF9hdHRyYWN0aW9umgEkQ2hkRFNVaE5NRzluUzBWSlEwRm5TVU5ETlRkRFFXaDNSUkFC?hl=id"
877,Gua Maria Sendangsono,"Semagung, Banjaroyo, Kalibawang, Kulon Progo Regency, Special Region of Yogyakarta 55672",business.site,"86JG+Q6 Banjaroyo, Kulon Progo Regency, Special Region of Yogyakarta",4.8,"2,677","https://www.google.com/maps/place/Gua+Maria+Sendangsono/@-7.8202403,110.0938245,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+kulon+progo!6e1!3m5!1s0x2e7af365afe024cf:0xee795e7b762fae8a!8m2!3d-7.6680536!4d110.2255905!15sCh1vYmplayB3aXNhdGEgbmVhciBrdWxvbiBwcm9nb1otCgxvYmplayB3aXNhdGEiHW9iamVrIHdpc2F0YSBuZWFyIGt1bG9uIHByb2dvkgEQcGxhY2Vfb2Zfd29yc2hpcJoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VOQmJGbE1iaTEzUlJBQg?hl=id"
878,Ngrawe Beach,"Jl. Pantai Kukup, Ngepung, Kemadang, Kec. Tanjungsari, Kabupaten Gunung Kidul, Daerah Istimewa Yogyakarta 55881",instagram.com,"VH83+MF Kemadang, Gunung Kidul Regency, Special Region of Yogyakarta",4.5,"2,699","https://www.google.com/maps/place/Ngrawe+Beach/@-8.1475664,110.3160981,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+gunung+kidul!6e1!3m5!1s0x2e7bbb5c26a16919:0x36d06fe62eda6ae6!8m2!3d-8.1333389!4d110.5537405!15sCh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWxaLgoMb2JqZWsgd2lzYXRhIh5vYmplayB3aXNhdGEgbmVhciBndW51bmcga2lkdWySAQxyZXNvcnRfaG90ZWyaASRDaGREU1VoTk1HOW5TMFZKUTBGblNVUjVka2xtUTNOQlJSQUI?hl=id"
879,Galaxy Waterpark,"Wonosari St KM.6, Kalangan, Baturetno, Banguntapan, Bantul Regency, Special Region of Yogyakarta 55196",,"5CM7+JF Baturetno, Bantul Regency, Special Region of Yogyakarta",4.3,"2,759","https://www.google.com/maps/place/Galaxy+Waterpark/@-7.7900282,110.2961221,12z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a57381999ae6f:0x6f677fc8515f1aaa!8m2!3d-7.8159633!4d110.4136917!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBCndhdGVyX3BhcmuaASNDaFpEU1VoTk1HOW5TMFZKUTBGblNVUXdjV0ZpUzFKQkVBRQ?hl=id"
880,Ancient Volcano Nglanggeran,"Nglanggeran Kulon, Nglanggeran, Patuk, Gunung Kidul Regency, Special Region of Yogyakarta 55862",gunungapipurba.com,"5G4Q+V5 Nglanggeran, Gunung Kidul Regency, Special Region of Yogyakarta",4.6,"2,794","https://www.google.com/maps/place/Ancient+Volcano+Nglanggeran/@-7.8172993,109.9866025,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a4e46c945ab9b:0x4ad51e14b7baaf61!8m2!3d-7.8427585!4d110.5379165!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBEnRvdXJpc3RfYXR0cmFjdGlvbpoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VSUmVreDZiM1ZuUlJBQg?hl=id"
882,Sewu Temple,"Jl. Raya Solo - Yogyakarta No.KM.16, Bugisan, Kec. Prambanan, Kabupaten Sleman, Daerah Istimewa Yogyakarta",,"7F4V+C5 Bugisan, Klaten Regency, Central Java",4.6,"2,968","https://www.google.com/maps/place/Sewu+Temple/@-7.9456084,110.1605478,10z/data=!4m10!1m3!2m2!1sobjek+wisata+near+yogyakarta!6e1!3m5!1s0x2e7a5b1eb13f5483:0xfe9d261ba0d2faac!8m2!3d-7.7440368!4d110.4929091!15sChxvYmplayB3aXNhdGEgbmVhciB5b2d5YWthcnRhWiwKDG9iamVrIHdpc2F0YSIcb2JqZWsgd2lzYXRhIG5lYXIgeW9neWFrYXJ0YZIBD2J1ZGRoaXN0X3RlbXBsZZoBJENoZERTVWhOTUc5blMwVkpRMEZuU1VORE9YVkRSemxuUlJBQg?hl=id"
